code,username,1_influencer
22408233,alala,0
44926421,chaps,0
52559843,kronaby,0
50013216,burton_menswear,0
24433842,amgreetings,0
72973314,aftershokz,0
34674639,footway,0
95648291,aunaturalelife,0
62643916,edys,0
15380822,baukjen,0
83914932,bfreefoods,0
48408477,bcproducts,0
32746775,dosenbach,0
54563128,frontrow,0
71145535,animaluk,0
62998515,alternahaircare,0
33121375,arashoes,0
42132524,digelofficial,0
97522225,elisestore,0
37374702,chimieyewear,0
69280657,ettika,0
52800402,algenist,0
68972607,btemptdbras,0
8616199,bambinomio,0
90733089,90degreebyreflex,0
5307096,dstld,0
98263717,aquishair,0
48567010,delphinethelabel,0
30105188,henrywatches,0
12524510,annabellecosmetics,0
60988315,auratenewyork,0
87366910,amorepacific_us,0
42601852,dreamsisterjane,0
73922954,aloette,0
91239394,bjornborg,0
62695602,brooklyncloth,0
88617721,bows_n_ties,0
50640140,daisy_jewellery,0
56921706,babyjogger,0
56339433,amaraliving,0
81205895,christ_juweliere,0
29446955,clairolcolor,0
40834452,byblumaan,0
12764426,bikinivillage,0
45724153,aventuraclothing,0
41100928,bookroo_love,0
42099907,boironusa,0
28534207,bestsecret,0
914453,alphahskincare,0
28375463,appaman,0
33874045,ellypistol,0
84777830,chiglo_official,0
67468389,24hourfitness,0
93272251,drdenim,0
1162279,beechnutfoods,0
38427034,fragranceshopuk,0
2951303,brunobananiofficial,0
2413297,bewooden,0
32950893,closet_london,0
87719521,brunettethelabel,0
61871471,antonymcosmetics,0
55053820,aviatornation,0
84807797,alipearl_hair,0
48507733,bigelowtea,0
49140968,desiolens,0
86542224,brunomagliofficial,0
13517517,brunarossocom,0
24542817,antipodesskincare,0
25701775,anthonyskincare,0
6931302,centrerockland,0
4165706,annalouoflondon,0
44551665,champneysspas,0
10213233,hausofpinklemonaid,0
44682827,cstudiohome,0
47697030,babydelightinc,0
59476252,bandolierstyle,0
47159720,buddha_pants,0
32174996,argentovivo_us,0
1237531,bearkomplex,0
66115710,dressedinlucy,0
78890875,botanicsuk,0
24688426,dearjohndenim,0
94405591,apropos_store,0
58995451,bronxselectors,0
58507941,blackwoodformen,0
95678838,anonymedesigners,0
93000682,dakslondon,0
24677500,armedangels,0
16875222,changelingerie,0
48240598,hara_thelabel,0
37280192,boldtuesday,0
84921219,acemarksshoes,0
90098553,babobotanicals,0
26662425,antoineetlili,0
32396803,blauerusa,0
91147278,antlerofficial,0
5996139,4f_official,0
53942385,bullboxershoes,0
99132130,2poodperformance,0
17914007,bitchnbrows,0
9537346,dare2b_sports,0
54177280,charbroilgrills,0
20447953,abhair_official,0
48895863,chinatownlondon,0
15145106,bornfootwear,0
65369116,amyjunelashes,0
94176401,bijoux_7bis,0
51977844,extriwatch,0
23124854,ducielondon,0
64712870,elliemaestudios,0
88252356,belsire_official,0
47566453,america_today,0
61047939,asodara,0
12177576,24iceland,0
50176623,bamboobies,0
59286932,balneaspa,0
98872548,basicappareldk,0
99623391,bkfootwear_official,0
20750057,brastop,0
88271217,changit_official,0
61570209,bambrows,0
70176672,cloudninec9,0
14700197,btemptduk,0
35231708,beringtime,0
79953595,acnefree,0
8513486,avlon,0
82341247,cdlp,0
4531742,devotelondon,0
5714079,acmemarkets,0
23848529,activeedgeofficial,0
43769951,alexmonroejewellery,0
11498860,azellecollection_,0
58895811,dormezvousqc,0
85627400,bukibrand,0
52204281,azukanl,0
40118103,alfieristjohn_official,0
91536435,becausecosmetics,0
60198616,accuristwatches,0
79179210,dillysocks,0
79862239,alterreny,0
73419393,amazfit,0
2329084,huffer_,0
97044323,3wisheslingerie,0
10977987,dante_men,0
26239627,alwaysformellc,0
3212843,arsantesweden,0
34688910,denzelofsweden,0
45635303,aliasmaeusa,0
11063411,dukehyde,0
63221344,anerkjendt_dk,0
3334970,elevatedfaith,0
29771976,budesin,0
24399576,24bottles_official,0
39872879,cliphairlimited,0
27459667,chesterfieldbags,0
1926627,alessandrogillesofficial,0
62219884,acquadellelba,0
57379093,eternalfleur,0
49675993,annefontaine,0
39853017,abcdesign_com,0
93347975,afteredenlingerie,0
98492409,becycleberlin,0
17115627,chaiprotein,0
39516156,ateliersauguste,0
46059386,bankygirlcreations,0
66769500,almalabags,0
92662540,beehivecheese,0
41478804,borghesehongkong,0
53295196,alessandrointernational,0
91760325,acevestiti,0
33773531,arlowolfeyewear,0
49530691,afflelou_france,0
19318655,amyandbriancoconutwater,0
90428544,boomwatches,0
62924178,andmetics_official,0
66232356,apothecareessentials,0
9511412,arianeernstjewelry,0
39848725,alpenclassics,0
48339864,anniesvillage,0
16306258,abhatisuisse,0
43071243,abtelectronics,0
81166249,alimrose,0
2264368,clekinc,0
25056049,2jewelsofficial,0
96427780,bbhugme,0
55472882,airfield_fashion,0
1117643,900shops,0
73207735,25apparel,0
73518347,ablyapparel,0
36383192,abicyclettefr,0
57190704,blackhorselane,0
97697754,alan_stokes,1
55540422,naturallybeautifulkat,1
90186701,maximilian.julius,1
88797571,chiapiscedda,1
82887915,gurjsohanpal,1
33736661,travelwithcorvus,1
14708685,marcustroy,1
69474924,esteelalonde,1
53433659,cleanfreshbeauty,1
48145833,bethgoodrham_stylist,1
24055042,emilygellis,1
8946587,shes_gorjess,1
55580095,menstylefashionblog,1
25979917,finnerz.uk,1
65839229,scimmietta_in_love,1
22470816,julian_green108,1
58690741,ntinos_siahamis,1
51016002,morenadiaz,1
80221000,nicotrudelle,1
98656060,adelianerys,1
9578576,haileypham,1
75742869,paradisedonnie,1
70497587,styleandstylus,1
1438030,emanuele_bonomini,1
66772752,hayleynoellexo,1
73154659,taniamotuzas,1
40831635,jennymitreva,1
73931140,spamellab,1
86773975,joshmarunde,1
86379879,trendy.dianou,1
70054749,philly.stokes,1
15047085,tiffany.louise,1
65861096,yanacanvas,1
49892734,a12pictures,1
98099852,bornnbread,1
41484157,engineermommyblog,1
27965188,lovemascara,1
6754034,giuseppe.grl,1
7931902,claire.studiobrown,1
77976575,michellerdk,1
1556841,daniel_walcher,1
90215760,marinabastarache,1
96798142,fredrikrisvik,1
99233153,theblondemann,1
5495628,adamgonon,1
3945291,dapper.david,1
73470486,runa.makeup,1
31284830,emmal_,1
69764085,simonasalvemini,1
33021081,mrscynthiauptmore,1
82906495,dedo90,1
19415818,virtuallystyledbyannmarie,1
85830820,laura_bruj,1
3113586,natashattodd,1
7911116,blvckxkev,1
28476661,mothershoppers,1
37930340,staceybeatty84,1
84370592,thefashionhackr,1
3473760,lucycsurf,1
43397212,carla_simonetti_,1
57614080,opalbyopal,1
39873995,shedreamsofgucci,1
81906449,livinglovingrunner,1
26961226,logicalharmony,1
28157827,dapperdonats,1
71753315,kokobeaute,1
67950574,ga11mck,1
51568620,cutsforhim,1
48804786,louis.lgr,1
15431549,sheelachristyn,1
93333218,lifewithlibby,1
19910740,sarahjeangirl,1
11963562,allanaramaa,1
63571140,cyrihell,1
22035719,alessandraairo,1
63077337,thesimplemoms,1
58694073,elisauc,1
92335577,nhieguys,1
21536592,superfertig,1
26345457,melissa_kalloo,1
64464718,graceonyourdash,1
91442049,back.road.ramblers,1
59998968,gofastmommy,1
4991535,lovefabdecor,1
84940423,amiharuna,1
36267222,kleiderei,1
73543713,ophelievita,1
93061405,theturquoiseflamingo,1
87838985,romainp__,1
38621909,chchiclifestyle,1
36651151,monique.berntsen,1
51339010,scricciolo92,1
17834019,s_lo96,1
36309182,carloalberto.mr,1
9411390,therealeljay,1
99164717,irene_buffa,1
99056198,chandler.hatchett,1
25436582,naturalbornfeeder,1
65028607,pops_foodiekitchen,1
13128443,missmondo,1
46469137,donafumarola,1
76092420,makeupwithmona,1
27387712,jakescawthorne,1
8579067,rachaelcasey,1
11118392,majamalnar,1
37949834,sheevawellness,1
21600575,jamiekingfit,1
56080676,_jadesmeals_,1
3141662,billyilliam,1
8081413,ahedgehogtravels,1
83429676,piecesofemerald,1
20795614,ash_bagga,1
41531408,_evaciland,1
37285855,sunnaneufeglise,1
47391558,ladybaltazar,1
56173813,keepieces,1
57028576,kangthropologie,1
94070828,kimiellie,1
63852817,nicomaya2525,1
91230175,wouterkaan,1
56697384,manuelavitulli,1
38396936,ezgi_zazou_zena_chloe_,1
92862304,francescatocca,1
88847469,wiepboers,1
55543968,thatguyfromffm,1
15443372,mrbatlle,1
9812188,angelicafredricsson,1
91459500,wanderwithmacy,1
51998643,vanessabratschi,1
65152903,gaia_bernacchia,1
84310622,alisonliaudat,1
62827678,juliemontagu,1
18912578,gracey_can,1
21574445,viandherart,1
50482078,judithhartjewellers,1
11848161,tazandbelly,1
80371125,hank_ge,1
77851610,iamduct,1
84334062,alwaysmeliss,1
52242273,deebeautyforever,1
15877797,georginagrogan_,1
2529001,dave.vendetta,1
91448228,robinastani,1
73971162,pompberry,1
36007113,jonas_sofly,1
24126235,francescanardo,1
82224918,nives_arrigoni,1
58019985,giorgiabalestri_,1
62177174,austenandparker,1
81848528,mensfashion.book,1
10725301,icanseeadream,1
80226103,julie.thedesigntwins,1
94628613,jolien_brx,1
18993826,thesolbergfam,1
73391220,lunachildxox,1
29197720,toriiitoriii,1
58542360,williamjwade,1
46494916,the_moabs,1
88015966,soosoffia,1
54272776,steffscheid,1
79209731,bayarea_buzzies,1
87993563,henryjwade,1
76682067,paulinaeriksson,1
87345645,taylorsometimes,1
63297331,kristine_janice,1
91910412,cjphotos_essex,1
71087834,marlouwinkler,1
43653503,emmakeuven,1
92229618,la_sidhu,1
21548931,smallstepsaregiantleaps,1
9559449,rockmywedding,1
43368452,stylemelauren,1
24367836,ericalave,1
57469223,jossmooney,1
24929093,inhonorofmotherhood,1
21947089,enzagreco_,1
21243568,dumplingsisters,1
27463370,afashionnerd,1
16522765,ecological.ly,1
89376945,saraschifani,1
54139417,valentinadorsi,1
43888310,jannenaakka,1
80043098,stellaglowing,1
45469815,ali.naqviii,1
59676583,tiffanytalesxo,1
45770966,girlandtheword,1
12316924,graffagninimanagement,1
94765291,astronautabbyofficial,1
1677201,zach_sowder,1
94455999,alexanderson29,1
39466243,ashleyguarrasi,1
7304526,_jacksjournal,1
73944218,steffanrussu,1
20438535,its.max.wehner,1
13587633,toni.raquel,1
58504127,kathryynn,1
54331225,emilypalos,1
79439679,susanasaloo,1
39232537,rebeccaseals,1
85178281,fashionbeautyed,1
37497918,nrahmichelle,1
40662171,alvainnala,1
67932273,naomiboyer,1
11472209,iblondee,1
78846934,thefashion_lift,1
99720329,jodiielaw,1
20530620,withrobinj,1
22170010,emiliechow,1
689642,sydniiee,1
71633091,goodonyou_app,1
44295669,sarahgrahamfood,1
35148683,video_girl,1
92822606,blue.and.hazel,1
38806816,giuliapeony,1
57386163,sophie__nelisse,1
72337900,bratty.bree,1
20937253,thisthriftedabode,1
15652600,cally_oneill,1
57134736,remembertheocean,1
9052457,carlos_domord,1
56685731,fortheloveto,1
53309031,fashiontimes.it,1
34469205,mario_schafzahl,1
45463487,comedowntothewoods,1
81595078,xalexandra_26,1
14378912,laurat_funk,1
80199117,samanthasito,1
34853461,thecinnamonmom,1
89077224,liberta.haxhikadriu,1
44694307,journeywithmom_,1
89938133,itsnicolesimone,1
94772232,homeinteriorpage,1
21134704,carlita_the_gypsy,1
39970524,brettfirdman,1
19819308,_.imamber,1
85774043,_littlesnippets,1
73642595,tomwindeknecht,1
41587565,mikaatbhc,1
93590501,welovekaani,1
59084784,paulsculfor,1
13659646,francislola,1
97243357,dfmarin,1
86092044,belleandbunty,1
863084,zinafashionvibe,1
55051290,karenfleischmann,1
94611470,hushglossstile,1
76984046,ssarahjacobsen,1
38516747,angelicadamore,1
27975865,fit_n_clean_mama,1
94743945,labauhinia,1
70531025,ludivine_langlois,1
16092649,kristaperez,1
24957382,raetilly,1
17238273,littlemixico,1
69615167,itsjustkelli,1
92021724,naaomiross,1
31736971,kimdecke,1
62729367,chloeplumstead,1
4242967,marcialeone_,1
65581613,beautybritecom,1
58653494,madeleineborgersen,1
73642487,tatesuttonhealth,1
35970606,thatsotee,1
1955172,alessio.capizzi,1
66255412,mumneedscoffee,1
69232380,carleyscamera,1
71682307,londoncitycalling,1
50015310,stayfoxx,1
96231788,raeannlangas,1
35472252,xomissdanielle,1
97647577,nancymoeller_,1
94049732,krueger_patrick,1
93594623,sarahjanebea,1
88500762,andeedoll,1
96797958,krischerie,1
51871806,crystallizedcho,1
6180861,virgipiedrahita,1
92003439,cantimagineit,1
25757367,thekelleydoll,1
52235868,thefashionheist,1
42505631,thewhimsysoul,1
52211982,kuleshova,1
50762953,difficileesseredana,1
97919190,maxliebtsneakers,1
68960086,athenanaa,1
95803077,zannasplace,1
857558,happybabyness,1
21768549,janapegrimova,1
72276020,drayamichele,1
64673709,aliciajhealey,1
73600147,kongydmyk,1
48867240,linda_wlust92,1
19909490,franki.dammone,1
12622130,sarinamaya,1
92446617,gloriapiscedda,1
61167443,madeleine__lb,1
18442358,moon.coco_,1
91465706,rclayton,1
65422564,sidrellah,1
30197373,mylesleask,1
67935531,lescolonnesdesarah,1
34704537,fixedtothrill,1
6230669,lyannemeijer,1
23860679,lolitamas,1
73469246,avrilkeysblog,1
45041149,itsisabel.90,1
13648173,rachfeminineindenim,1
93499857,juliasteyns,1
88531471,willwanderforfood,1
85695556,aliceneverstop,1
93251296,pegapapelotijeras,1
33724832,gothfjord,1
33593950,gracejeramie,1
41391377,thenikkistandard,1
83828952,noracim,1
24415091,inngenue,1
69248068,d_watso,1
45575101,mon_mode,1
19439553,olof1982,1
79492185,hillesha,1
56351741,belli_love,1
19843116,tulipwonderland_,1
80001872,peterandre,1
2900788,imnotsorrydarling,1
75271199,marthashappilyeverafter,1
21664959,zanabfarooq_,1
69436931,mommy.yoga,1
48563929,agoodhueblog,1
7101976,strawberryblondiekitchen,1
99382346,paulineneyrolles,1
64010023,veroniquesophie,1
39294260,xdyonnex,1
72077709,lifebeyondkids,1
56966386,habesha_hottie,1
29800898,mylifesatravelmovie,1
43223109,raniaontherun,1
41458419,lorenachietti,1
95348992,laurahamiltontv,1
34701640,sarahwitpeerd,1
33348419,aieshabeasley,1
55235771,typicaltuyen,1
17665158,curlycraftymom,1
5730685,viviannn.wong,1
35186649,nikarichii,1
71562334,essentiallyerika,1
12229577,deividas,1
15330082,la_frack,1
49386601,aliciaeverafter,1
39073073,alllthingsamanda,1
61180875,mariasri,1
96750355,life.as.leah_,1
57772854,beauteactive,1
90767684,vmceccato,1
18790929,rachelnosco,1
32703672,_housewise,1
11181119,bentleyblonde,1
73911963,thefrenchfolk,1
53741222,mycreativelook,1
78688301,kehinde_smith,1
67373049,garfield.is.my.name,1
65863435,foodfitnessflora,1
95306452,msstacyliz,1
99472190,mzjuicy_stakks,1
69077247,tatevik,1
69601178,francesca_rubbi,1
81884088,jordanbigs,1
79131924,justtututiny,1
8351292,mrsktpierce,1
91305849,aboutcaromaria,1
9954114,diaries.of.danielle,1
51848377,lovenicolerae,1
84524981,yourgirllani,1
8177883,opodramatica,1
3003879,interiorjunkiecom,1
41191931,mamacheaps,1
22267945,wellwithtiffany,1
35150960,herz_2_herz,1
89642250,lrns.journey,1
92080222,katyajones,1
46994397,karlycakesss,1
84942311,itssamkress,1
18279064,ericamuellerhome,1
45724306,chloejmeadows,1
29615162,motyvuotiatletai,1
18221327,letsgoeatca,1
35478002,patrycjatrznadel,1
2790328,ash_theheartofit,1
77673665,houselust,1
52662737,mariiacanoa,1
11915733,careeohhlinee,1
46216533,lindsayknoxmcvety,1
36620635,sandymakessense,1
43528412,maritimemommy,1
86520100,amyserrano,1
6402958,simonafloresta,1
27566161,michellexdiaz,1
99369594,kimmys_renaissance,1
97523468,thebirdrunner,1
87532151,jordanweekender,1
96190827,being_melody,1
15221750,cocco_ontheroad,1
37417445,savingyoudinero,1
19571524,simona_scu,1
91575986,five_make_a_home,1
9872965,drsarah1on1,1
2092913,giselluna,1
60402313,_johnjarrett,1
79217142,amandamsperoni,1
64068179,xthuyle,1
25302757,nycpretty,1
78826752,daniellerae.xo,1
42978342,merricksart,1
92229164,gallacherkirsty,1
72880369,whitneys_wonderland,1
55033543,laceywiltshire,1
61839442,ashleyjtodd,1
115998,shesthecontessa,1
65372986,stylebymarz,1
62979937,alisonksaylor,1
96956254,mikaelashiffrin,1
65746766,katarzyna.zet,1
12686162,caribbean_cowgirl,1
78625208,roxanarosuu,1
49161271,sarahkretzu,1
10255610,thefloralaw,1
78071591,noahschnapp,1
